timestamp,open,high,low,close
1569555900.0,1095.0,1100.0,0.0,1060.949951171875
1569559500.0,1072.0,1072.949951171875,1052.25,1062.199951171875
1569563100.0,1064.0,1070.0,1060.8499755859375,1064.3499755859375
1569566700.0,1069.949951171875,1070.0,1060.8499755859375,1063.1500244140625
1569570300.0,1064.6500244140625,1069.449951171875,1054.0999755859375,1061.4000244140625
1569573900.0,1060.550048828125,1063.8499755859375,1055.300048828125,1058.5
1569577500.0,1059.0,1070.0,1055.0,1062.0999755859375
1569815100.0,1062.0999755859375,1062.449951171875,0.0,1039.8499755859375
1569818700.0,1037.8499755859375,1041.75,1035.050048828125,1039.949951171875
1569822300.0,1040.0,1042.1500244140625,1032.0,1033.1500244140625
1569825900.0,1040.75,1040.75,1023.0999755859375,1039.949951171875
1569829500.0,1040.0,1040.75,1035.300048828125,1040.0
1569833100.0,1039.800048828125,1049.0,1038.4000244140625,1040.0
1569836700.0,1040.0,1041.0,1029.5999755859375,1038.699951171875
1569901500.0,1037.949951171875,1038.699951171875,0.0,1027.4000244140625
1569905100.0,1019.0999755859375,1030.0,1015.0,1019.5
1569908700.0,1022.6500244140625,1027.0,1001.0,1002.3499755859375
1569912300.0,1008.3499755859375,1017.9500122070312,1000.25,1001.0999755859375
1569915900.0,1002.1500244140625,1005.0,952.75,962.5999755859375
1569919500.0,978.2999877929688,985.1500244140625,952.75,984.0499877929688
1569923100.0,984.0999755859375,987.0,980.0999755859375,982.9000244140625
1570074300.0,980.0,1030.949951171875,0.0,1021.4500122070312
1570077900.0,1004.75,1054.0,1004.75,1050.0
1570081500.0,1035.0,1054.0,1033.6500244140625,1044.9000244140625
1570085100.0,1048.0,1048.9000244140625,1035.25,1037.300048828125
1570088700.0,1039.6500244140625,1040.0,1015.0,1023.0
1570092300.0,1028.8499755859375,1029.9000244140625,1005.0,1009.25
1570095900.0,1009.25,1009.7000122070312,996.7999877929688,1001.0
1570160700.0,1011.1500244140625,1029.0,0.0,1018.9500122070312
1570164300.0,1019.5499877929688,1019.5499877929688,1010.0999755859375,1017.0499877929688
1570167900.0,1011.0,1018.75,994.0,995.4000244140625
1570171500.0,1012.0499877929688,1012.4000244140625,994.0,1004.9500122070312
1570175100.0,999.4500122070312,1007.5999755859375,997.0,1000.0
1570178700.0,1004.7999877929688,1007.5999755859375,978.25,998.8499755859375
1570182300.0,998.8499755859375,1015.0,997.4500122070312,1006.5499877929688
1570419900.0,1007.7999877929688,1013.9500122070312,0.0,1001.2000122070312
1570423500.0,1003.1500244140625,1004.0,985.4500122070312,991.0
1570427100.0,987.7000122070312,997.0,986.4500122070312,995.9500122070312
1570430700.0,994.9500122070312,997.0,991.75,994.7999877929688
1570434300.0,995.25,996.2000122070312,991.8499755859375,992.0999755859375
1570437900.0,995.0,995.7999877929688,985.4500122070312,987.9500122070312
1570441500.0,988.0,999.7999877929688,985.4500122070312,993.25
1570592700.0,995.1500244140625,1020.0,0.0,980.0
1570596300.0,1000.9500122070312,1001.9500122070312,979.0,988.7999877929688
1570599900.0,987.5,1005.0,980.0,1004.2000122070312
1570603500.0,1001.6500244140625,1005.0,1001.0,1004.2999877929688
1570607100.0,1003.9500122070312,1014.0,996.6500244140625,1003.8499755859375
1570610700.0,1000.3499755859375,1006.0,994.0499877929688,994.0499877929688
1570614300.0,994.0999755859375,1001.25,991.0,995.25
1570679100.0,998.8499755859375,998.8499755859375,0.0,983.0999755859375
1570682700.0,981.6500244140625,989.7999877929688,981.2000122070312,987.0
1570686300.0,986.0499877929688,987.8499755859375,977.0,978.9500122070312
1570689900.0,977.0,981.0,972.7999877929688,975.5499877929688
1570693500.0,977.9500122070312,978.25,972.7999877929688,977.0
1570697100.0,977.9000244140625,981.5,976.0499877929688,980.5
1570700700.0,980.5,980.9500122070312,972.25,978.5499877929688
1570765500.0,981.7999877929688,987.0,0.0,984.9000244140625
1570769100.0,983.25,988.5,975.0,980.1500244140625
1570772700.0,979.5499877929688,994.0,976.4000244140625,990.25
1570776300.0,990.0,991.5999755859375,988.1500244140625,990.9500122070312
1570779900.0,990.9500122070312,994.5,984.5,991.0
1570783500.0,990.0,994.0499877929688,990.0,990.9500122070312
1570787100.0,991.0999755859375,994.1500244140625,990.0,991.1500244140625
1571024700.0,990.0999755859375,1022.3499755859375,0.0,1016.0
1571028300.0,1014.1500244140625,1032.0,1011.0,1024.0
1571031900.0,1028.0,1028.0,1017.0999755859375,1018.4000244140625
1571035500.0,1019.4500122070312,1019.4500122070312,1002.0,1008.5499877929688
1571039100.0,1008.6500244140625,1010.0,1005.0499877929688,1007.0999755859375
1571042700.0,1007.9500122070312,1008.7000122070312,991.5999755859375,998.5
1571046300.0,998.1500244140625,999.4500122070312,992.2000122070312,996.2000122070312
1571111100.0,999.0999755859375,1004.4000244140625,0.0,995.0
1571114700.0,994.0999755859375,1000.0,994.0,996.2999877929688
1571118300.0,997.5999755859375,999.75,991.0,992.1500244140625
1571121900.0,993.5,997.0,991.0,995.9500122070312
1571125500.0,995.0,996.4500122070312,982.0499877929688,989.9500122070312
1571129100.0,995.0,995.1500244140625,975.9500122070312,989.0
1571132700.0,989.0,991.0,979.9500122070312,983.7999877929688
1571197500.0,990.7999877929688,1010.0,0.0,1001.3499755859375
1571201100.0,1002.0,1006.9500122070312,1000.0,1002.0499877929688
1571204700.0,1004.5,1009.4500122070312,1001.1500244140625,1007.1500244140625
1571208300.0,1008.9000244140625,1008.9000244140625,986.0,996.7000122070312
1571211900.0,1001.1500244140625,1002.5,986.0,1000.0
1571215500.0,999.7000122070312,1002.1500244140625,989.25,989.25
1571219100.0,989.9500122070312,999.0,983.25,990.2000122070312
1571283900.0,995.0,1014.0,0.0,1008.8499755859375
1571287500.0,993.4500122070312,1014.0,993.0,1000.1500244140625
1571291100.0,1000.0,1002.0499877929688,993.25,996.5
1571294700.0,994.2000122070312,999.0,986.1500244140625,992.5
1571298300.0,993.0,998.4000244140625,989.0499877929688,990.0
1571301900.0,993.2999877929688,998.4000244140625,989.0499877929688,991.6500244140625
1571305500.0,991.9000244140625,994.0,989.0,991.2999877929688
1571370300.0,999.8499755859375,999.8499755859375,0.0,989.6500244140625
1571373900.0,989.0499877929688,991.3499755859375,987.0,990.0
1571377500.0,990.0,992.0,987.0999755859375,990.0499877929688
1571381100.0,989.9000244140625,999.9500122070312,988.0,989.0
1571384700.0,989.0,990.0,979.0999755859375,980.0
1571388300.0,980.0,983.5,970.75,972.7000122070312
1571391900.0,972.5,983.5,967.2000122070312,974.9500122070312
1571715900.0,974.9500122070312,984.8499755859375,0.0,980.0
1571719500.0,979.25,987.0,975.0,976.9000244140625
1571723100.0,981.5499877929688,984.0999755859375,975.0,983.2000122070312
1571726700.0,983.2000122070312,983.5,975.0,977.3499755859375
1571730300.0,977.9000244140625,978.9000244140625,964.2999877929688,970.5999755859375
1571733900.0,968.9000244140625,971.5,964.0,967.75
1571737500.0,968.1500244140625,970.25,960.0,966.9500122070312
1571802300.0,967.0,967.0,951.0999755859375,952.0
1571805900.0,,,,
1571809500.0,,,,
1571813100.0,,,,
1571816700.0,,,,
1571820300.0,,,,
1571823087.0,949.9500122070312,949.9500122070312,949.9500122070312,949.9500122070312
timestamp,open,high,low,close
1567500300.0,900.0,901.7999877929688,900.0,900.0
1567503900.0,900.0,901.3499755859375,900.0,900.0499877929688
1567568700.0,900.0,901.0999755859375,895.5,899.4500122070312
1567572300.0,899.4500122070312,899.9500122070312,894.9500122070312,895.1500244140625
1567575900.0,895.1500244140625,895.9500122070312,882.0,883.9500122070312
1567579500.0,883.9500122070312,891.5999755859375,882.2000122070312,890.2999877929688
1567583100.0,890.0999755859375,892.5499877929688,888.9000244140625,890.5499877929688
1567586700.0,890.5,896.0,888.1500244140625,895.4000244140625
1567590300.0,895.2999877929688,896.0,885.9500122070312,892.6500244140625
1567655100.0,892.7000122070312,896.0,881.5999755859375,885.0
1567658700.0,884.7999877929688,884.9500122070312,881.0,881.9000244140625
1567662300.0,881.3499755859375,887.0,880.0,883.0
1567665900.0,883.0499877929688,883.8499755859375,880.7999877929688,881.25
1567669500.0,881.9000244140625,883.2999877929688,876.6500244140625,878.7999877929688
1567673100.0,878.8499755859375,885.5999755859375,878.8499755859375,881.1500244140625
1567676700.0,881.1500244140625,884.9000244140625,878.7999877929688,882.2999877929688
1567741500.0,889.25,891.4500122070312,881.0499877929688,883.6500244140625
1567745100.0,883.6500244140625,887.0,882.4500122070312,882.4500122070312
1567748700.0,882.2000122070312,886.0,882.0499877929688,883.8499755859375
1567752300.0,883.8499755859375,888.0,883.2000122070312,886.4000244140625
1567755900.0,886.3499755859375,886.4500122070312,882.5,885.0
1567759500.0,885.0,886.7999877929688,885.0,885.9000244140625
1567763100.0,885.9000244140625,887.9000244140625,884.8499755859375,885.75
1568000700.0,888.8499755859375,888.8499755859375,875.2999877929688,883.0499877929688
1568004300.0,883.2000122070312,887.0,882.5499877929688,884.75
1568007900.0,884.7000122070312,885.0,881.4500122070312,884.0
1568011500.0,884.0,885.0999755859375,883.0499877929688,884.0
1568015100.0,883.9500122070312,885.0,883.0,884.9000244140625
1568018700.0,884.9500122070312,904.0,882.75,894.0
1568022300.0,894.5,897.0,894.0999755859375,895.0
1568173500.0,895.0,904.0,883.6500244140625,899.75
1568177100.0,900.0,940.0,899.2999877929688,936.0
1568180700.0,936.0,936.0,931.6500244140625,935.1500244140625
1568184300.0,935.0999755859375,939.7999877929688,934.9000244140625,937.7000122070312
1568187900.0,937.75,947.9000244140625,936.75,945.7999877929688
1568191500.0,945.7999877929688,994.0,945.0,950.5499877929688
1568195100.0,950.5,956.7999877929688,940.5499877929688,947.0
1568259900.0,952.8499755859375,955.0,936.0,945.0
1568263500.0,945.0499877929688,948.7000122070312,940.9500122070312,945.9500122070312
1568267100.0,946.0499877929688,966.0,941.9000244140625,955.0999755859375
1568270700.0,955.0999755859375,965.0,952.0,961.9000244140625
1568274300.0,961.9000244140625,962.9000244140625,955.0,955.9000244140625
1568277900.0,955.9000244140625,956.0,930.7000122070312,940.25
1568281500.0,941.0,946.9000244140625,939.0,941.0499877929688
1568346300.0,940.1500244140625,955.0999755859375,940.0,943.4000244140625
1568349900.0,944.0,948.0,939.75,940.0
1568353500.0,940.0,948.0,938.0,948.0
1568357100.0,948.0,948.7000122070312,943.1500244140625,947.25
1568360700.0,947.9000244140625,965.0,946.7999877929688,958.0499877929688
1568364300.0,959.0,970.0,950.2999877929688,958.0
1568367900.0,958.7000122070312,960.0,950.25,958.0999755859375
1568605500.0,948.0,972.0,944.25,965.5499877929688
1568609100.0,965.5499877929688,966.0,956.3499755859375,965.7999877929688
1568612700.0,965.8499755859375,965.8499755859375,957.8499755859375,959.1500244140625
1568616300.0,958.5499877929688,958.9500122070312,954.0,956.0
1568619900.0,955.9000244140625,960.0,949.7999877929688,957.2999877929688
1568623500.0,957.2999877929688,958.9000244140625,950.0999755859375,954.7000122070312
1568627100.0,954.7000122070312,955.0999755859375,950.0,953.25
1568691900.0,955.0,970.0,951.5499877929688,963.9000244140625
1568695500.0,963.75,967.0,956.7000122070312,960.25
1568699100.0,960.25,964.5499877929688,957.0,959.0999755859375
1568702700.0,959.0999755859375,960.9500122070312,950.0,950.1500244140625
1568706300.0,950.0999755859375,952.4000244140625,922.3499755859375,942.0999755859375
1568709900.0,940.2999877929688,949.9500122070312,938.7000122070312,939.3499755859375
1568713500.0,939.0,943.25,938.4500122070312,940.7000122070312
1568778300.0,946.4000244140625,949.8499755859375,920.0999755859375,924.25
1568781900.0,924.2000122070312,935.9000244140625,923.0999755859375,926.0
1568785500.0,926.0499877929688,930.8499755859375,922.4500122070312,929.0999755859375
1568789100.0,929.3499755859375,932.3499755859375,927.4000244140625,931.5
1568792700.0,931.5,932.0,924.25,929.6500244140625
1568796300.0,928.8499755859375,930.8499755859375,924.5,929.8499755859375
1568799900.0,929.9500122070312,930.5,922.8499755859375,928.0999755859375
1568864700.0,934.4000244140625,934.4000244140625,920.0499877929688,920.0499877929688
1568868300.0,920.0,927.0499877929688,920.0,927.0499877929688
1568871900.0,927.0,927.75,921.0,921.0
1568875500.0,921.5,924.9500122070312,920.0499877929688,920.7999877929688
1568879100.0,921.4500122070312,924.0,920.0,923.5
1568882700.0,923.5,925.0,901.7000122070312,913.75
1568886300.0,913.7000122070312,914.0,900.0,906.6500244140625
1568951100.0,911.5999755859375,916.0,888.4500122070312,911.9000244140625
1568954700.0,911.9000244140625,929.9000244140625,911.9000244140625,929.1500244140625
1568958300.0,929.1500244140625,955.0,920.6500244140625,950.75
1568961900.0,950.5999755859375,953.75,934.5,948.5
1568965500.0,948.5999755859375,961.0499877929688,946.75,956.9000244140625
1568969100.0,956.6500244140625,967.8499755859375,942.9000244140625,963.4500122070312
1568972700.0,963.4500122070312,971.7000122070312,961.25,961.25
1569210300.0,970.7999877929688,990.0,965.0499877929688,984.9000244140625
1569213900.0,984.8499755859375,1025.0,984.0,1020.4500122070312
1569217500.0,1020.0,1034.5999755859375,1012.0,1014.5999755859375
1569221100.0,1014.5999755859375,1028.0,1013.5999755859375,1027.0
1569224700.0,1027.0,1031.1500244140625,1010.9000244140625,1015.9000244140625
1569228300.0,1015.9500122070312,1020.9500122070312,1008.0999755859375,1015.0499877929688
1569231900.0,1015.0499877929688,1019.9000244140625,1005.5499877929688,1015.2999877929688
1569296700.0,1015.0,1029.9000244140625,1006.2999877929688,1020.5
1569300300.0,1021.0999755859375,1027.699951171875,1018.0,1020.0499877929688
1569303900.0,1020.0,1021.5,988.9500122070312,1004.7000122070312
1569307500.0,1004.7000122070312,1009.8499755859375,1001.0999755859375,1009.4500122070312
1569311100.0,1009.4500122070312,1018.4500122070312,1001.0999755859375,1010.5
1569314700.0,1010.5,1017.3499755859375,1008.0,1012.0
1569318300.0,1013.0,1013.0,1001.9500122070312,1009.8499755859375
1569383100.0,1014.9500122070312,1026.699951171875,1005.0,1010.2000122070312
1569386700.0,1010.2000122070312,1015.8499755859375,1009.75,1012.9000244140625
1569390300.0,1012.9000244140625,1015.0,995.0,1001.7999877929688
1569393900.0,1004.7999877929688,1015.9500122070312,1002.5,1013.0
1569397500.0,1013.0,1016.9000244140625,1008.6500244140625,1014.9500122070312
1569401100.0,1014.9000244140625,1016.2999877929688,1011.1500244140625,1015.4000244140625
1569404700.0,1015.25,1016.5,1003.0,1012.5
1569469500.0,1013.0,1020.5,1007.6500244140625,1019.5
1569473100.0,1019.4500122070312,1025.0,1010.5,1021.5999755859375
1569476700.0,1020.7000122070312,1031.0,1015.0999755859375,1019.6500244140625
1569480300.0,1020.7999877929688,1028.949951171875,1019.8499755859375,1027.0
1569483900.0,1026.300048828125,1044.0,1024.1500244140625,1044.0
1569487500.0,1043.1500244140625,1103.0,1042.050048828125,1089.050048828125
1569491100.0,1089.050048828125,1111.949951171875,1086.550048828125,1093.5
1569555900.0,1095.0,1100.0,1056.5999755859375,1060.949951171875
1569559500.0,1060.050048828125,1068.0,1052.25,1062.199951171875
1569563100.0,1062.199951171875,1070.0,1060.8499755859375,1064.3499755859375
1569566700.0,1063.0,1068.0,1061.75,1063.1500244140625
1569570300.0,1063.300048828125,1069.449951171875,1054.0999755859375,1061.4000244140625
1569573900.0,1060.949951171875,1063.8499755859375,1055.300048828125,1058.5
1569577500.0,1059.0,1070.0,1055.0,1062.0999755859375
1569815100.0,1062.0999755859375,1062.449951171875,1035.050048828125,1039.8499755859375
1569818700.0,1039.800048828125,1041.75,1036.5,1039.949951171875
1569822300.0,1039.949951171875,1042.1500244140625,1032.0,1033.1500244140625
1569825900.0,1028.6500244140625,1040.699951171875,1023.0999755859375,1039.949951171875
1569829500.0,1040.0,1040.75,1035.300048828125,1040.0
1569833100.0,1040.0,1049.0,1038.4000244140625,1040.0
1569836700.0,1040.0,1040.0,1029.5999755859375,1038.699951171875
1569901500.0,1037.949951171875,1037.949951171875,1014.4000244140625,1027.4000244140625
1569905100.0,1027.3499755859375,1030.0,1018.0999755859375,1019.5
1569908700.0,1019.8499755859375,1023.7000122070312,1001.0,1002.3499755859375
1569912300.0,1002.3499755859375,1017.9500122070312,1000.25,1001.0999755859375
1569915900.0,1001.0999755859375,1005.0,952.75,962.5999755859375
1569919500.0,962.9000244140625,985.1500244140625,962.25,984.0499877929688
1569923100.0,984.0999755859375,987.0,980.0999755859375,982.9000244140625
1570074300.0,980.0,1030.949951171875,962.0499877929688,1021.4500122070312
1570077900.0,1022.8499755859375,1054.0,1013.0,1050.0
1570081500.0,1049.699951171875,1049.9000244140625,1039.0,1044.9000244140625
1570085100.0,1044.9000244140625,1045.0,1035.25,1037.300048828125
1570088700.0,1037.949951171875,1038.0,1015.0,1023.0
1570092300.0,1022.5,1025.0,1005.0,1009.25
1570095900.0,1009.25,1009.7000122070312,996.7999877929688,1001.0
1570160700.0,1011.1500244140625,1029.0,1009.0999755859375,1018.9500122070312
1570164300.0,1018.8499755859375,1018.8499755859375,1010.0999755859375,1017.0499877929688
1570167900.0,1017.0,1018.3499755859375,994.0,995.4000244140625
1570171500.0,995.1500244140625,1008.7999877929688,995.0,1004.9500122070312
1570175100.0,1004.5,1007.5999755859375,997.0,1000.0
1570178700.0,999.9500122070312,1004.8499755859375,978.25,998.8499755859375
1570182300.0,998.8499755859375,1015.0,997.4500122070312,1006.5499877929688
1570419900.0,1007.7999877929688,1013.9500122070312,986.75,1001.2000122070312
1570423500.0,1001.1500244140625,1002.5999755859375,985.4500122070312,991.0
1570427100.0,991.0,997.0,987.5499877929688,995.9500122070312
1570430700.0,996.0,997.0,991.75,994.7999877929688
1570434300.0,994.1500244140625,996.2000122070312,991.8499755859375,992.0999755859375
1570437900.0,992.9500122070312,994.4000244140625,985.4500122070312,987.9500122070312
1570441500.0,988.0,999.7999877929688,988.0,993.25
1570592700.0,995.1500244140625,1020.0,980.0,980.0
1570596300.0,980.0,989.9500122070312,979.0,988.7999877929688
1570599900.0,988.7999877929688,1005.0,980.0,1004.2000122070312
1570603500.0,1004.25,1004.5,1001.0999755859375,1004.2999877929688
1570607100.0,1004.3499755859375,1014.0,996.6500244140625,1003.8499755859375
1570610700.0,1003.9000244140625,1006.0,994.0499877929688,994.0499877929688
1570614300.0,994.0999755859375,995.5,991.0,995.25
1570679100.0,998.8499755859375,998.8499755859375,976.2999877929688,983.0999755859375
1570682700.0,983.0999755859375,989.7999877929688,983.0,987.0
1570686300.0,987.3499755859375,987.3499755859375,977.0,978.9500122070312
1570689900.0,978.2999877929688,981.0,972.7999877929688,975.5499877929688
1570693500.0,974.9500122070312,978.25,974.2999877929688,977.0
1570697100.0,977.9500122070312,981.5,976.0499877929688,980.5
1570700700.0,980.5,980.9500122070312,972.25,978.5499877929688
1570765500.0,981.7999877929688,987.0,980.2000122070312,984.9000244140625
1570769100.0,986.0,988.5,975.0,980.1500244140625
1570772700.0,980.1500244140625,994.0,980.1500244140625,990.25
1570776300.0,990.75,991.5999755859375,990.0,990.9500122070312
1570779900.0,990.0499877929688,994.5,984.5,991.0
1570783500.0,991.0,994.0499877929688,990.0,990.9500122070312
1570787100.0,991.0999755859375,994.1500244140625,990.0,991.1500244140625
1571024700.0,990.0999755859375,1022.3499755859375,976.9500122070312,1016.0
1571028300.0,1016.0,1032.0,1015.0,1024.0
1571031900.0,1024.0,1024.8499755859375,1017.0999755859375,1018.4000244140625
1571035500.0,1018.4000244140625,1019.0999755859375,1002.0,1008.5499877929688
1571039100.0,1008.5499877929688,1009.0,1005.0499877929688,1007.0999755859375
1571042700.0,1007.0999755859375,1008.7000122070312,991.5999755859375,998.5
1571046300.0,998.1500244140625,999.0,993.0,996.2000122070312
1571111100.0,999.0999755859375,1004.4000244140625,990.0499877929688,995.0
1571114700.0,995.0,1000.0,995.0,996.2999877929688
1571118300.0,996.2999877929688,998.1500244140625,991.0,992.1500244140625
1571121900.0,992.2000122070312,997.0,992.1500244140625,995.9500122070312
1571125500.0,994.7000122070312,995.9500122070312,982.0499877929688,989.9500122070312
1571129100.0,989.3499755859375,994.0,975.9500122070312,989.0
1571132700.0,989.0,991.0,979.9500122070312,983.7999877929688
1571197500.0,990.7999877929688,1010.0,980.0499877929688,1001.3499755859375
1571201100.0,1001.3499755859375,1006.9500122070312,1000.4000244140625,1002.0499877929688
1571204700.0,1003.0999755859375,1010.0,1001.25,1004.5499877929688
1571208300.0,1004.4500122070312,1005.0,986.0,996.7000122070312
1571211900.0,996.6500244140625,1002.1500244140625,992.8499755859375,1000.0
1571215500.0,1000.0,1000.3499755859375,989.25,989.25
1571219100.0,989.9500122070312,991.3499755859375,983.25,990.2000122070312
1571283900.0,995.0,1014.0,986.25,1008.8499755859375
1571287500.0,1008.0,1014.0,993.1500244140625,1000.1500244140625
1571291100.0,1000.4500122070312,1001.7000122070312,993.25,996.5
1571294700.0,996.4000244140625,996.7999877929688,986.1500244140625,992.5
1571298300.0,992.5499877929688,998.4000244140625,989.0499877929688,990.0
1571301900.0,989.7999877929688,994.9500122070312,989.2000122070312,991.6500244140625
1571305500.0,991.9000244140625,992.6500244140625,989.0,991.2999877929688
1571370300.0,999.8499755859375,999.8499755859375,988.0,989.6500244140625
1571373900.0,989.5,991.4500122070312,987.0,990.0
1571377500.0,990.0,992.0,987.0999755859375,990.0499877929688
1571381100.0,990.1500244140625,999.9500122070312,988.0,989.0
1571384700.0,989.0,989.25,979.0999755859375,980.0
1571388300.0,980.0,983.5,970.75,972.7000122070312
1571391900.0,972.5,977.8499755859375,967.2000122070312,974.9500122070312
1571715900.0,974.9500122070312,984.8499755859375,972.0,980.0
1571719500.0,980.0,987.0,975.0,976.9000244140625
1571723100.0,976.5999755859375,984.0999755859375,976.0499877929688,983.2000122070312
1571726700.0,983.0,983.5,975.0,977.3499755859375
1571730300.0,977.9000244140625,978.1500244140625,961.4500122070312,970.5999755859375
1571733900.0,971.1500244140625,971.5,964.0,967.75
1571737500.0,968.1500244140625,970.0,960.0,966.9500122070312
1571802300.0,967.0,967.0,943.0,944.5499877929688
1571805900.0,,,,
1571809500.0,,,,
1571813100.0,,,,
1571816700.0,,,,
1571820300.0,,,,
1571823172.0,949.9500122070312,949.9500122070312,949.9500122070312,949.9500122070312
